card_name,total_games_analyzed,total_games_with_card,draw_ai_central,draw_business_contacts_keep,draw_business_network_buy,draw_convoy_from_europa,draw_development_center,draw_draft_buy,draw_invention_contest_keep,draw_inventors_guild_buy,draw_inventrix,draw_lagrange_observatory,draw_large_convoy,draw_mars_university,draw_martian_survey,draw_olympus_conference,draw_placement,draw_placement_23_Ascraeus,draw_placement_58,draw_placement_61,draw_placement_68,draw_placement_82,draw_point_luna,draw_prelude_biolabs,draw_prelude_io_research_outpost,draw_prelude_research_network,draw_prelude_unmi_contractor,draw_research,draw_restricted_area,draw_reveal_plant_tag,draw_reveal_space_tag,draw_sf_memorial,draw_start,draw_technology_demonstration,business_contacts_draw,business_network_draw,draft_1,draft_2,draft_3,draft_4,invention_contest_draw,inventors_guild_draw,research_draft_drafted,research_draft_not_drafted,reveal_microbe,reveal_plant,reveal_space,starting_hand,other,other_activate,other_activation_effect,other_add_animal,other_add_microbe,other_add_science,other_copy_production_box,other_immediate_effect,other_move_resource,other_opponent_play,other_place_card,other_place_city,other_place_gain,other_place_lava_and_ocean,other_remove_animal,other_remove_microbe,other_remove_science,other_scoring,other_takeback_buy,other_takeback_draft,other_takeback_start,other_takeback_undo,other_triggered_effect
Ice cap Melting,6049,2504,80,12,8,9,35,493,3,15,5,13,10,51,10,29,0,12,8,7,8,24,24,1,0,2,2,22,43,0,0,5,18,20,29,33,93,166,301,646,23,38,394,643,6,52,37,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0
Immigrant City,6049,2192,62,23,34,8,28,805,16,22,1,7,12,36,5,23,0,13,6,3,9,23,20,2,1,2,4,18,40,0,0,4,214,17,31,46,427,274,153,65,27,30,580,491,9,56,25,292,0,0,0,0,0,0,0,972,0,1,0,0,0,0,0,0,0,0,9,16,12,0,9047
Immigration Shuttles,6049,2217,73,11,12,4,52,220,7,6,5,5,8,55,9,25,0,10,7,8,0,28,17,0,1,10,0,17,41,0,23,5,112,18,28,38,133,145,237,269,32,27,370,712,10,53,0,294,0,0,0,0,0,0,0,106,0,2,0,0,0,0,0,0,0,532,2,7,2,0,0
Imported GHG,6049,2420,71,15,28,3,39,685,6,13,3,11,11,49,8,35,0,17,7,11,10,21,14,3,1,12,4,14,50,0,21,6,196,22,34,51,153,284,357,211,27,26,510,564,8,66,0,313,0,0,0,0,0,0,0,488,0,1,0,0,0,0,0,0,0,0,14,9,17,0,0
Imported Hydrogen,6049,2555,59,33,44,10,42,1291,14,43,2,4,13,47,12,22,0,12,13,6,7,26,21,3,1,10,0,19,45,0,33,4,280,25,41,45,660,433,183,72,20,46,843,277,4,58,0,285,0,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,17,11,17,0,0
Imported Nitrogen,6049,2483,81,37,48,6,36,1087,19,51,3,6,12,68,5,26,0,6,11,9,5,25,23,0,0,7,0,19,60,0,33,4,243,12,43,50,420,406,256,107,34,54,676,346,12,54,0,292,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,7,9,11,0,0
Import of Advanced GHG,6049,2415,85,15,26,9,32,537,7,12,1,8,14,47,11,26,0,9,7,9,3,32,17,5,1,4,4,10,45,0,29,4,164,23,38,49,104,244,384,256,26,24,488,629,12,51,0,239,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0
Indentured Workers,6049,2664,59,26,30,8,43,1150,4,35,5,9,13,46,4,34,0,9,11,8,6,22,13,6,0,4,7,14,41,0,0,1,274,13,43,42,195,366,447,313,22,45,642,458,13,51,19,283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,7,0,0
Industrial Center,6049,2420,65,21,27,7,39,889,8,40,3,5,15,57,5,20,0,8,6,11,5,34,12,4,0,5,2,10,45,0,0,6,211,22,40,40,268,368,309,170,27,51,577,452,15,50,33,284,0,581,8,0,0,0,0,0,0,1,1411,0,24,0,0,0,0,0,12,9,7,0,0
Industrial Microbes,6049,2385,63,18,7,11,34,400,7,7,1,7,19,68,7,34,0,6,7,6,7,33,18,0,1,6,3,20,52,0,0,8,231,22,34,33,118,194,292,226,30,39,410,673,6,49,27,278,0,0,0,0,0,0,15,134,0,1,0,0,0,0,0,0,0,0,5,10,12,0,0
Insects,6049,2453,67,31,44,6,37,1258,22,35,5,2,20,59,6,17,0,7,7,10,6,39,24,2,4,3,3,23,58,0,0,7,268,10,36,47,693,409,155,59,37,42,848,194,5,52,34,286,0,0,0,0,0,0,0,550,0,1,0,0,0,0,0,0,0,0,11,7,8,0,0
Insulation,6049,2372,81,3,6,5,45,131,1,6,0,7,11,58,3,23,0,8,5,6,5,36,21,0,0,12,1,12,57,0,0,6,3,19,34,39,34,63,232,665,19,35,266,753,12,46,17,296,0,0,0,0,0,0,0,94,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
Interstellar Colony Ship,6049,2254,74,15,34,7,30,717,17,38,0,6,11,69,12,25,0,8,9,5,7,37,33,3,0,7,4,15,34,0,29,5,102,15,24,51,296,286,287,201,35,45,583,418,14,50,0,287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,3,0,0
Invention Contest,6049,2539,79,22,36,7,40,1204,0,41,4,4,15,64,9,27,0,9,10,11,5,34,22,8,1,6,1,19,43,0,0,9,291,18,31,38,413,461,275,83,0,41,688,363,17,55,26,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,19,0,0
Inventors' Guild,6049,2377,63,28,27,9,47,923,14,0,3,7,13,47,4,18,0,6,9,8,11,28,18,5,5,3,2,8,43,0,0,1,262,17,35,39,522,352,187,88,28,0,709,392,9,64,24,267,0,8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,11,0,0
Investment Loan,6049,2625,65,38,48,7,44,1254,18,37,2,6,20,47,4,31,0,5,8,8,3,46,24,3,0,8,2,19,53,0,0,4,239,21,50,49,276,442,356,197,31,38,632,419,13,52,33,258,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,11,17,10,0,0
Io Mining Industries,6049,2141,59,14,20,10,32,424,14,14,7,5,22,49,6,29,0,13,12,13,5,27,23,1,4,11,3,11,39,0,22,6,223,18,35,55,483,162,93,106,34,40,576,418,9,56,0,264,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,728,9,6,11,0,0
Ironworks,6049,2379,73,1,7,4,35,118,2,8,2,9,20,58,6,24,0,13,10,6,10,28,25,3,0,7,3,10,49,0,0,3,32,17,35,40,30,107,245,608,29,45,275,712,3,58,20,287,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0
Kelp Farming,6049,2497,65,26,42,6,39,1321,23,41,6,8,16,73,8,25,0,8,11,11,3,26,24,4,0,4,3,25,53,53,0,9,274,22,28,43,793,415,113,39,34,42,906,173,17,0,24,275,0,0,0,0,0,0,0,723,0,1,0,0,0,0,0,0,0,0,17,18,11,0,0
Lagrange Observatory,6049,2427,64,24,41,8,44,914,11,36,5,0,16,56,9,20,0,9,13,8,14,31,18,1,0,5,1,15,52,0,20,4,260,19,34,45,324,383,255,86,24,39,579,482,14,49,0,300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,18,12,0,0
Lake Marineris,6049,2556,64,20,25,7,28,838,4,19,2,8,11,61,7,29,0,13,9,10,5,34,20,5,1,10,2,12,39,0,0,5,140,23,33,53,248,269,337,458,20,41,585,466,12,59,15,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,6,0,0
Land Claim,6049,2296,56,18,14,11,36,298,6,16,4,9,10,51,4,23,0,13,11,8,10,23,14,5,1,10,3,15,36,0,0,6,11,23,42,37,49,150,390,432,29,47,439,642,16,46,23,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0
Large Convoy,6049,2325,67,35,39,9,36,1124,23,39,3,6,0,68,3,25,0,10,12,10,10,32,23,1,1,1,2,8,49,0,24,3,258,20,38,40,653,357,115,43,27,42,768,268,12,50,0,267,0,0,0,0,0,0,0,427,0,1,0,0,0,0,0,0,0,0,10,12,9,0,0
Lava Flows,6049,2447,70,17,28,9,34,853,14,17,3,8,19,55,7,26,0,6,7,9,5,32,12,3,0,9,2,15,56,0,0,6,273,14,29,50,341,358,262,162,26,31,603,433,6,52,17,307,0,0,0,0,0,0,0,0,0,0,1281,0,78,44,0,0,0,0,7,13,10,0,0
Lava Tube Settlement,6049,2224,67,13,15,9,43,398,9,18,3,10,11,59,7,30,0,6,8,8,6,33,17,4,3,13,4,12,51,0,0,6,78,25,35,44,147,208,264,208,31,41,410,661,10,46,17,252,0,0,0,0,0,0,0,429,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0
Lichen,6049,2408,80,17,19,8,37,683,6,13,0,7,15,68,12,30,0,9,7,8,8,16,19,0,2,7,4,11,48,44,0,6,216,19,34,54,152,301,371,234,24,36,523,485,8,0,28,286,0,0,0,0,0,0,0,314,0,1,0,0,0,0,0,0,0,0,14,10,12,0,0
Lightning Harvest,6049,2238,83,15,16,4,37,341,3,4,5,8,17,71,4,25,0,12,7,10,6,25,18,2,4,10,7,15,41,0,0,3,44,15,35,42,65,190,358,296,22,34,423,642,8,47,27,284,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,4,12,3,0,0
Livestock,6049,2360,70,25,22,9,47,567,6,22,1,6,13,52,10,29,0,7,7,10,9,30,18,0,0,2,2,20,52,0,0,5,60,23,43,44,127,238,395,307,18,51,522,552,11,60,32,268,0,1933,0,836,0,0,0,366,49,1,0,0,0,0,144,0,0,568,8,5,0,0,0
Local Heat Trapping,6049,2293,87,23,30,4,43,614,8,28,0,7,17,55,4,24,0,12,4,15,9,42,14,3,1,7,4,20,44,0,0,3,38,21,39,51,134,214,353,339,28,48,487,529,5,52,23,275,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,4,5,2,0,0
Lunar Beam,6049,2568,71,11,5,7,48,287,6,4,4,7,19,57,13,33,0,8,7,12,19,36,23,0,2,3,2,20,53,0,0,7,200,15,31,37,78,162,333,443,40,38,411,639,17,59,26,299,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,3,10,14,0,0
Magnetic Field Dome,6049,2351,76,8,4,8,40,152,0,6,2,7,13,60,9,22,0,6,8,10,8,28,16,4,1,5,4,12,51,0,0,1,6,12,27,36,15,67,266,594,27,47,281,773,6,48,37,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0
Magnetic Field Generators,6049,2279,65,10,7,6,44,162,5,4,4,5,8,57,4,29,0,13,11,12,5,37,18,3,0,6,6,18,46,0,0,4,4,17,32,50,44,96,253,495,29,29,297,753,8,53,17,297,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
Mangrove,6049,2575,76,17,29,7,36,1278,10,40,3,5,13,49,6,19,0,4,7,11,3,31,21,3,0,9,6,10,34,55,0,6,195,26,25,34,302,413,406,301,32,45,708,340,11,0,31,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0
Mars University,6049,2248,58,36,28,8,38,1250,25,37,1,7,15,0,4,20,0,3,12,10,5,33,12,2,1,5,2,12,48,0,0,4,280,15,35,28,849,362,52,30,27,38,901,151,10,55,15,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,23,0,10058
Martian Rails,6049,2286,58,4,4,8,34,103,1,3,0,9,9,55,5,31,0,9,9,6,7,37,24,5,1,8,0,19,51,0,0,6,5,20,44,32,26,65,188,543,26,35,214,829,9,53,21,277,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0
Martian Survey,6049,2567,59,14,19,6,34,441,9,15,5,8,15,48,0,24,0,6,5,7,15,37,16,2,0,4,1,19,49,0,0,5,178,14,38,50,136,181,231,469,29,56,367,740,6,49,26,275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,7,0,0
Mass Converter,6049,2399,70,25,46,6,39,970,20,37,3,3,11,64,4,21,0,15,7,13,5,36,17,0,0,5,2,19,51,0,0,5,249,25,30,52,584,379,124,59,30,41,708,327,11,58,33,269,0,0,0,0,0,0,0,503,0,1,0,0,0,0,0,0,0,0,14,14,9,0,0
Media Archives,6049,2489,76,24,38,9,34,897,11,32,4,12,21,47,11,23,0,18,13,11,6,31,22,1,0,5,2,12,59,0,0,10,129,16,40,44,170,309,408,279,34,37,578,500,7,59,30,291,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,16,8,2,0,0
Media Group,6049,2527,90,27,34,6,62,1152,31,32,3,7,10,51,4,28,0,17,12,12,8,30,19,6,1,6,3,11,61,0,0,4,278,14,32,37,621,382,167,98,34,37,788,282,9,54,31,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,11,0,20014
Medical Lab,6049,2309,75,20,33,6,31,888,13,35,1,8,16,49,10,13,0,7,12,10,6,30,13,3,1,7,1,19,38,0,0,2,248,23,25,39,512,323,162,48,24,41,674,411,13,61,22,288,0,0,0,0,0,0,57,537,0,0,0,0,0,0,0,0,0,0,5,8,7,0,0
Methane From Titan,6049,2351,65,22,19,8,34,624,7,17,4,5,16,61,2,27,0,11,13,11,7,29,16,2,2,7,5,20,50,0,27,2,197,21,42,45,363,334,207,128,25,44,570,465,6,50,0,277,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,5,13,12,0,0
Micro-Mills,6049,2516,71,3,1,6,33,61,2,0,2,3,9,47,5,31,0,9,6,7,6,38,20,5,3,6,4,21,49,0,0,5,26,15,28,37,4,18,183,737,28,51,187,917,14,48,25,246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0
Mine,6049,2437,68,22,20,5,44,565,13,14,0,4,11,56,7,21,0,9,4,8,9,36,21,2,3,9,4,10,51,0,0,5,280,19,41,43,132,206,318,263,32,43,450,601,10,42,20,285,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,5,19,14,0,0
Mineral Deposit,6049,2526,75,30,43,7,36,997,9,38,2,4,16,44,4,25,0,8,8,5,3,25,23,2,1,8,4,19,50,0,0,8,285,27,39,48,213,362,363,173,27,41,576,495,8,43,25,300,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,22,14,12,0,0
Mining Area,6049,2435,69,30,27,5,44,875,13,29,3,10,12,46,6,30,0,7,6,14,9,33,18,1,0,6,3,16,36,0,0,9,290,14,37,39,322,335,224,150,32,42,546,484,11,49,23,291,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,8,11,16,0,0
Mining Expedition,6049,2306,93,12,9,15,32,426,8,16,4,4,14,52,4,21,0,11,9,10,11,29,21,3,1,5,3,28,49,0,0,5,60,15,34,41,152,243,346,254,36,38,498,575,12,57,20,267,0,0,0,0,0,0,0,852,0,1,0,0,0,0,0,0,0,0,3,7,1,0,0
Mining Rights,6049,2365,79,32,32,7,30,806,20,23,3,10,14,55,9,24,0,14,11,6,10,31,17,1,1,4,3,22,54,0,0,5,272,17,43,42,409,270,182,128,31,30,591,449,7,57,17,272,0,0,0,0,0,0,12,29,0,0,0,0,0,0,0,0,0,0,8,11,8,0,0
Miranda Resort,6049,2203,60,25,29,3,38,620,14,19,2,9,9,62,11,22,0,7,9,12,4,32,17,2,5,8,1,20,46,0,26,3,166,21,36,38,373,281,179,101,36,31,552,475,9,49,0,277,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,2,8,13,0,0
Mohole Area,6049,2447,68,9,12,9,41,430,5,9,6,10,8,43,7,30,0,7,8,8,8,33,19,1,1,3,4,17,47,0,0,9,256,23,31,42,189,229,290,254,22,47,479,576,13,56,32,269,0,0,0,0,0,0,42,128,0,1,819,0,23,0,0,0,0,0,4,6,13,0,0
Moss,6049,2448,73,21,31,6,45,779,14,24,1,7,10,54,9,25,0,20,7,7,8,21,22,4,1,6,8,19,37,45,0,4,203,27,36,48,156,283,387,263,31,39,543,499,6,0,32,272,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0
Natural Preserve,6049,2563,68,11,18,8,41,663,10,18,3,6,15,59,6,29,0,7,7,10,10,37,21,1,1,5,7,8,59,0,0,10,274,16,20,45,339,224,130,366,24,36,469,569,5,72,25,275,0,0,0,0,0,0,2,268,0,0,1178,0,53,0,0,0,0,0,4,7,8,0,0
Nitrite Reducing Bacteria,6049,2359,71,3,3,4,48,126,1,9,2,6,14,48,7,26,0,12,11,9,4,29,19,3,3,7,4,11,60,0,0,4,51,15,34,40,17,99,302,538,26,42,319,709,7,50,27,288,0,1339,422,0,347,0,0,0,0,0,0,0,0,0,0,283,0,0,1,7,1,0,0
Nitrogen-Rich Asteroid,6049,2370,66,25,53,8,41,1207,27,51,2,9,16,61,8,31,0,10,10,9,3,32,24,2,1,5,4,12,52,0,26,5,298,22,29,56,867,319,36,31,34,59,903,121,8,54,0,299,0,0,0,0,0,0,0,699,0,1,0,0,0,0,0,0,0,0,7,5,6,0,0
Nitrophilic Moss,6049,2478,81,16,27,3,42,833,12,18,3,7,12,50,11,30,0,8,10,10,5,32,21,7,0,5,3,18,49,62,0,2,244,22,28,44,268,352,301,168,34,31,569,472,19,0,25,276,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,12,10,10,0,0
Noctis City,6049,2387,73,17,42,12,42,1004,13,34,3,7,22,52,10,16,0,6,13,13,4,30,24,4,0,9,6,17,49,0,0,6,288,22,23,44,484,338,183,63,22,37,667,383,7,48,27,305,0,0,0,0,0,0,1,0,0,0,0,1520,0,0,0,0,0,1132,6,7,10,0,0
Noctis Farming,6049,2513,80,21,28,6,37,1001,10,34,2,6,15,67,5,36,0,11,9,7,9,44,9,4,2,7,3,13,54,60,0,4,184,15,35,37,225,353,387,203,28,48,612,463,10,0,35,275,0,0,0,0,0,0,0,634,0,1,0,0,0,0,0,0,0,0,19,19,7,0,0
Nuclear Power,6049,2395,66,12,4,11,43,241,5,6,2,10,11,51,6,26,0,5,12,7,5,30,16,3,2,10,4,13,49,0,0,5,121,17,40,39,47,156,343,435,40,43,390,629,11,59,28,278,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0
Nuclear Zone,6049,2473,68,14,28,7,42,1080,15,20,4,7,13,62,4,24,0,11,11,12,6,34,20,1,2,1,5,16,63,0,0,5,266,20,22,36,505,397,194,119,36,34,699,341,13,43,29,268,0,0,0,0,0,0,0,0,0,0,1690,0,44,0,0,0,0,0,16,10,17,0,0
Olympus Conference,6049,2319,67,24,49,12,35,1036,16,30,3,7,14,50,12,0,0,13,6,15,7,27,20,3,1,8,3,11,50,0,0,4,289,21,28,51,691,312,86,33,25,33,777,293,12,52,25,291,0,0,0,0,0,4378,0,0,5,0,0,0,0,0,0,0,5256,0,8,10,13,0,9291
Open City,6049,2416,54,21,33,6,41,785,4,27,5,12,9,77,10,22,0,11,6,4,8,35,23,5,1,7,0,12,55,0,0,4,78,14,34,48,227,297,367,321,24,46,594,475,8,50,20,287,0,0,0,0,0,0,4,109,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0
Optimal Aerobraking,6049,2542,79,17,35,5,34,1139,9,40,5,10,20,55,6,27,0,10,5,4,5,29,25,4,0,6,3,10,49,0,22,10,267,25,24,43,573,457,186,88,20,47,759,311,15,63,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,17,0,10248
Ore Processor,6049,2455,76,4,1,5,36,151,1,6,1,9,17,45,8,19,0,10,6,7,12,36,17,4,2,6,2,14,39,0,0,5,41,17,35,41,41,100,291,593,36,43,332,753,10,56,23,312,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0
Permafrost extraction,6049,2492,75,13,12,12,44,697,8,22,3,4,14,63,7,24,0,8,7,6,10,33,18,2,0,5,3,14,49,0,0,6,56,17,37,38,150,232,384,493,32,44,534,507,16,59,19,276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,7,0,0
Peroxide Power,6049,2509,83,3,9,10,43,432,5,10,1,5,18,56,5,30,0,10,8,10,5,24,23,5,1,8,0,22,52,0,0,6,204,17,27,38,88,231,363,398,21,37,451,593,7,44,17,283,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,12,13,0,0
Pets,6049,2289,72,17,15,8,40,463,4,10,4,7,13,68,17,24,0,8,7,6,7,26,15,3,1,3,5,13,67,0,0,6,90,20,31,45,148,238,315,233,26,27,463,605,10,60,22,267,0,0,0,4394,0,0,0,0,10,0,0,0,0,0,0,0,0,733,5,11,2,0,3946
Phobos Space Haven,6049,2139,76,14,20,4,36,435,10,26,4,5,17,60,7,23,0,12,5,7,7,30,28,1,0,5,4,24,58,0,27,5,89,10,27,48,234,210,243,134,27,49,476,570,4,51,0,275,0,0,0,0,0,0,0,139,0,0,0,736,0,0,0,0,0,760,6,7,3,0,0
Physics Complex,6049,2270,71,9,12,5,41,351,6,14,3,9,9,56,11,26,0,9,7,4,5,37,17,4,1,5,4,20,48,0,0,5,33,18,31,46,136,205,320,323,33,51,455,596,10,49,24,296,0,1013,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,400,3,12,0,0,0
Plantation,6049,2441,69,22,38,6,34,940,10,27,3,3,13,66,8,27,0,9,6,14,12,38,20,7,0,9,2,20,55,71,0,6,210,16,37,45,329,397,252,107,24,36,580,442,14,0,36,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,3,0,0
Power Grid,6049,2373,65,2,4,8,45,67,0,2,6,7,12,53,5,24,0,7,17,8,7,41,19,3,1,3,5,11,49,0,0,2,3,21,32,41,13,46,199,650,26,41,212,821,8,53,21,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Power Infrastructure,6049,2468,76,5,6,5,47,138,3,8,1,8,13,63,9,24,0,10,8,9,9,33,22,1,0,4,6,16,41,0,0,7,10,12,31,45,20,58,285,640,31,46,305,781,18,48,33,278,0,593,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
Power Plant,6049,2466,78,15,10,7,52,516,1,14,1,4,7,43,7,27,0,10,4,9,7,38,32,6,1,7,5,19,49,0,0,1,251,14,35,40,92,247,360,280,26,43,452,581,6,52,25,281,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,7,5,0,0
Power Supply Consortium,6049,2381,80,9,16,11,46,453,4,17,4,8,16,56,9,21,0,14,3,14,6,30,23,1,1,3,1,19,56,0,0,5,107,24,28,43,81,205,359,335,36,47,440,605,7,55,23,275,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,4,7,2,0,0
Predators,6049,2477,69,29,25,7,37,708,11,16,3,10,13,61,9,20,0,4,14,9,10,22,21,1,1,6,4,15,53,0,0,3,100,12,46,50,312,337,365,269,34,36,677,418,9,64,33,271,0,1040,0,1601,0,0,0,0,48,0,0,0,0,0,39,0,0,430,7,11,3,0,0
Protected Habitats,6049,2358,75,19,44,10,46,883,11,34,2,8,16,59,8,21,0,11,3,9,7,24,18,4,2,6,5,18,52,0,0,13,277,14,32,58,559,268,119,71,25,43,678,391,8,51,25,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,8,0,0
Protected Valley,6049,2449,57,16,27,5,36,885,13,19,4,5,15,45,2,26,0,10,11,6,12,29,23,3,4,6,4,12,55,61,0,4,241,21,32,46,402,383,258,113,34,31,660,406,13,0,34,269,0,0,0,0,0,0,1,390,0,0,0,0,0,0,0,0,0,0,9,9,11,0,0
Psychrophiles,6049,2740,64,11,21,8,44,589,10,16,2,4,14,59,5,15,0,8,11,10,9,28,22,2,2,7,2,12,43,0,0,5,286,19,33,52,136,211,212,516,31,49,348,743,11,39,26,288,0,8586,0,0,925,0,0,0,5,1,0,0,0,0,0,4051,0,0,9,9,19,0,0
Quantum Extractor,6049,2325,63,23,30,4,34,826,12,30,4,6,14,52,4,24,0,9,9,10,12,41,17,3,2,9,5,15,42,0,0,4,244,19,32,39,471,336,149,75,24,36,620,426,11,58,22,273,0,0,0,0,0,0,0,414,0,1,0,0,0,0,0,0,0,0,8,10,15,0,0
Rad-Chem Factory,6049,2354,79,19,26,12,37,677,11,29,4,6,15,43,11,26,0,12,8,11,5,33,23,4,3,7,3,19,40,0,0,3,102,12,34,44,162,280,356,270,36,49,518,505,13,62,25,288,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,14,5,0,0
Rad-Suits,6049,2245,70,12,11,7,42,193,3,9,5,9,12,55,8,31,0,6,8,15,5,25,21,6,0,10,2,16,37,0,0,11,15,17,29,49,34,103,265,471,20,52,299,717,9,47,17,310,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0
Regolith Eaters,6049,2373,69,3,4,4,35,127,4,1,0,6,11,70,9,27,0,10,7,5,6,34,21,5,1,9,4,17,60,0,0,7,34,22,31,48,26,95,288,527,37,41,314,717,13,53,24,266,0,1030,0,0,215,0,0,0,2,1,0,0,0,0,0,464,0,0,1,10,5,0,0
Release of Inert Gases,6049,2296,54,10,10,8,36,256,1,7,1,8,17,49,8,25,0,9,7,6,5,36,16,4,1,5,2,19,57,0,0,4,34,11,46,47,50,155,351,376,24,36,401,695,15,52,29,261,0,0,0,0,0,0,0,135,0,1,0,0,0,0,0,0,0,0,1,9,2,0,0
Research,6049,2326,68,31,48,6,40,1014,20,41,4,6,15,51,9,22,0,13,10,3,10,44,29,5,1,5,3,0,45,0,0,4,281,27,37,51,680,277,94,27,24,47,774,300,12,50,26,289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14,10,0,0
Research Coordination,6049,2496,73,19,21,8,40,667,5,17,8,7,6,56,5,24,0,13,8,9,10,33,28,6,1,6,1,15,58,0,0,7,234,12,31,42,180,282,348,254,25,34,527,542,9,56,25,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,6,0,0
Research Outpost,6049,2143,72,34,31,5,53,1065,29,32,3,5,10,47,5,29,0,10,7,6,3,24,24,1,0,7,4,17,57,0,0,4,272,19,38,35,900,144,30,24,30,36,930,127,8,56,31,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,0,0
Restricted Area,6049,2308,64,44,33,9,54,1111,26,34,3,9,15,58,9,20,0,14,10,12,4,30,25,1,2,8,4,22,0,0,0,5,255,15,45,39,758,319,69,36,35,43,827,223,6,57,30,255,0,10394,0,0,0,0,0,0,0,0,1817,0,326,0,0,0,0,0,20,7,7,0,0
Robotic Workforce,6049,2387,78,25,22,7,38,811,6,33,3,10,12,52,6,32,0,8,13,10,6,31,16,7,4,4,3,12,50,0,0,5,282,16,36,40,363,357,209,104,13,51,572,431,7,53,19,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,14,0,0
Rover Construction,6049,2283,76,14,23,7,43,565,10,24,2,6,15,57,5,33,0,5,8,10,3,27,28,2,0,3,4,17,44,0,0,7,119,20,32,43,159,265,307,178,33,35,466,597,15,48,30,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,7853
